name,confidence,xmin,ymin,xmax,ymax
person,0.42986831068992615,0.0,8.45098876953125,1242.1141357421875,952.6616821289062
scissors,0.3121543228626251,726.1883544921875,104.97630310058594,986.0438232421875,614.7288208007812
