name,confidence,xmin,ymin,xmax,ymax
person,0.7602604627609253,1001.2603149414062,29.07257080078125,1268.8953857421875,601.6734619140625
tennis racket,0.5233826041221619,961.2186889648438,467.3118896484375,1132.2532958984375,563.398681640625
