name,confidence,xmin,ymin,xmax,ymax
tv,0.8783378601074219,92.46380615234375,46.801692962646484,281.9783020019531,210.2937469482422
keyboard,0.5475012063980103,63.6186408996582,261.0738830566406,307.4461364746094,394.6237487792969
