name,confidence,xmin,ymin,xmax,ymax
tie,0.8495622873306274,300.1979675292969,501.3919677734375,331.0622863769531,625.7603759765625
person,0.8387845754623413,347.3724670410156,223.5875701904297,632.8368530273438,814.129638671875
person,0.7699184417724609,170.72007751464844,326.8558654785156,394.2847900390625,709.7468872070312
person,0.7522702217102051,265.9010925292969,53.82603073120117,492.74981689453125,404.0345458984375
person,0.6580422520637512,583.21728515625,311.7860412597656,804.28076171875,770.5650634765625
person,0.6344034075737,518.5369262695312,122.08668518066406,792.8338623046875,485.0333251953125
tie,0.5683130025863647,612.2974853515625,282.2798156738281,682.850341796875,322.7056884765625
clock,0.3570007085800171,429.71295166015625,506.5562438964844,454.3316345214844,535.0528564453125
tie,0.33087649941444397,360.6263427734375,198.06130981445312,397.62213134765625,242.5443878173828
