name,confidence,xmin,ymin,xmax,ymax
person,0.906093418598175,865.783203125,31.17156982421875,1247.100341796875,688.71728515625
chair,0.5409214496612549,27.800308227539062,328.57818603515625,348.747314453125,711.8047485351562
