name,confidence,xmin,ymin,xmax,ymax
bottle,0.7046425938606262,549.7185668945312,488.31829833984375,712.6425170898438,717.2217407226562
bottle,0.5954540371894836,299.2802734375,386.24676513671875,536.1945190429688,715.9530639648438
bottle,0.4180857837200165,900.4512939453125,510.966064453125,1052.973388671875,717.3629150390625
bottle,0.3858514726161957,733.7632446289062,507.1759033203125,876.9220581054688,717.564208984375
person,0.3382183909416199,518.7886352539062,263.7564697265625,680.1594848632812,685.4093017578125
bottle,0.3348892033100128,6.1711883544921875,238.7275390625,362.2945556640625,700.1619262695312
