name,confidence,xmin,ymin,xmax,ymax
person,0.766226589679718,30.06926918029785,25.57590103149414,197.74627685546875,348.75091552734375
person,0.6999898552894592,182.7830047607422,20.606327056884766,342.29132080078125,300.9710998535156
person,0.5444567203521729,327.4090576171875,27.43132209777832,500.0,402.91015625
person,0.4670971632003784,107.7087631225586,216.1540985107422,273.1617736816406,364.0788269042969
person,0.4418836534023285,261.15753173828125,212.37193298339844,409.0379333496094,418.5205078125
person,0.43733862042427063,378.5685729980469,223.4633026123047,498.4790954589844,419.7206115722656
tie,0.37845152616500854,224.43045043945312,116.51580810546875,257.53594970703125,188.81521606445312
person,0.2685329020023346,0.10900497436523438,238.0997772216797,154.3751983642578,497.5543212890625
