name,confidence,xmin,ymin,xmax,ymax
person,0.7911564707756042,607.0531005859375,41.768096923828125,1277.5875244140625,720.0
cup,0.6058122515678406,763.8816528320312,357.07122802734375,824.8848266601562,414.88458251953125
cup,0.5077815055847168,881.6764526367188,329.0282897949219,942.9053344726562,389.2779846191406
cup,0.36044877767562866,824.347900390625,298.02447509765625,885.351318359375,335.3343505859375
cup,0.3072839379310608,825.6717529296875,326.23114013671875,881.5361328125,372.83978271484375
cup,0.27955150604248047,823.7493896484375,380.27142333984375,867.108154296875,416.423583984375
