name,confidence,xmin,ymin,xmax,ymax
bottle,0.879585862159729,52.550537109375,632.5217895507812,244.78030395507812,1005.6145629882812
bottle,0.8182568550109863,876.1878051757812,633.593017578125,1035.925537109375,1000.4547119140625
bottle,0.7439544200897217,235.54385375976562,607.0161743164062,449.4044494628906,1023.3937377929688
bottle,0.6704339385032654,667.7877197265625,604.4197387695312,884.19580078125,1030.335205078125
bottle,0.6092618703842163,441.0809326171875,556.4672241210938,678.11279296875,1031.273681640625
