name,confidence,xmin,ymin,xmax,ymax
person,0.939396858215332,313.41717529296875,116.64151000976562,534.6759643554688,713.3343505859375
person,0.90069979429245,665.1500244140625,28.456695556640625,953.367431640625,717.037109375
person,0.7876553535461426,1135.1201171875,224.44921875,1261.20263671875,346.00927734375
chair,0.34532856941223145,235.9474334716797,387.2164306640625,347.506103515625,582.20654296875
