name,confidence,xmin,ymin,xmax,ymax
person,0.9337468147277832,58.19190979003906,160.35302734375,541.728759765625,1009.6063842773438
chair,0.576012134552002,682.6002197265625,477.1884765625,718.4470825195312,599.6535034179688
bottle,0.3670807182788849,15.41799545288086,27.744150161743164,143.5767059326172,303.0923767089844
